year, month, day, hour, minute, second, lon, lat, depth, mag
2004, 1, 1, 9, 6, 41.000, 176.9977, -36.2045, 25.00, 3.653
2004, 1, 1, 12, 13, 10.000, 176.9578, -36.0986, 22.80, 3.499
2004, 1, 4, 11, 44, 53.000, 177.8405, -38.1299, 12.00, 3.553
2004, 1, 5, 8, 0, 39.000, 177.5000, -39.0557, 26.08, 3.069
2004, 1, 5, 16, 16, 24.000, 178.3915, -38.2103, 12.04, 3.693
2004, 1, 10, 0, 47, 12.000, 168.7736, -44.6088, 4.19, 3.505
2004, 1, 10, 10, 55, 5.000, 177.5091, -36.1988, 4.00, 4.200
2004, 1, 10, 20, 4, 23.000, 177.5124, -36.5803, 36.88, 3.395
2004, 1, 11, 5, 30, 50.000, 177.6515, -39.4124, 29.86, 3.282
2004, 1, 11, 10, 49, 20.000, 172.3925, -41.3417, 2.48, 3.620
2004, 1, 11, 16, 40, 33.000, 178.8568, -37.8799, 30.43, 3.693
2004, 1, 12, 17, 47, 32.000, 165.6650, -47.4514, 33.00, 3.471
2004, 1, 13, 4, 9, 32.000, 173.9892, -42.3093, 16.07, 3.208
2004, 1, 16, 11, 13, 50.000, 174.1101, -41.8935, 11.85, 3.675
2004, 1, 20, 11, 32, 26.000, 174.0233, -42.3249, 1.44, 3.418
2004, 1, 24, 10, 36, 21.000, 175.2288, -40.4347, 4.23, 3.180
2004, 1, 27, 2, 16, 24.000, 174.6151, -41.4578, 30.57, 3.414
2004, 1, 27, 15, 2, 42.000, 175.7044, -40.6554, 31.52, 3.062
2004, 1, 29, 20, 32, 0.000, 167.1861, -45.9830, 1.99, 3.033
2004, 2, 1, 18, 27, 53.000, 165.3906, -47.9504, 25.53, 4.003
2004, 2, 6, 20, 59, 34.000, 176.1966, -40.3425, 23.00, 3.521
2004, 2, 10, 4, 44, 9.000, 174.8978, -40.5204, 32.96, 3.004
2004, 2, 11, 0, 31, 38.000, 170.0675, -45.2257, 12.00, 3.900
2004, 2, 14, 0, 26, 33.000, 177.3478, -36.9023, 2.90, 3.445
2004, 2, 16, 5, 37, 53.000, 175.5272, -40.9690, 25.11, 3.403
2004, 2, 16, 7, 53, 38.000, 178.3780, -37.5893, 40.01, 3.109
2004, 2, 17, 16, 25, 56.000, 176.3424, -38.3191, 4.11, 3.137
2004, 2, 20, 5, 19, 51.000, 176.7549, -38.0622, 5.90, 3.190
2004, 2, 20, 15, 35, 21.000, 175.8133, -38.9025, 12.90, 3.800
2004, 2, 21, 5, 5, 20.000, 175.1294, -39.2408, 27.62, 3.018
2004, 2, 24, 14, 47, 40.000, 173.1566, -42.0802, 11.66, 3.337
2004, 2, 25, 18, 31, 38.000, 177.2534, -39.8076, 18.00, 3.288
2004, 3, 6, 9, 0, 37.000, 179.8006, -35.8096, 24.10, 3.315
2004, 3, 8, 0, 10, 20.000, 179.0528, -37.8508, 32.87, 3.029
2004, 3, 10, 2, 42, 24.000, 173.1088, -40.0001, 5.00, 3.025
2004, 3, 13, 11, 25, 41.000, 175.7425, -37.7835, 2.85, 3.014
2004, 3, 14, 4, 18, 11.000, 175.6082, -38.2032, 30.00, 3.104
2004, 3, 16, 19, 28, 46.000, 174.0138, -41.8916, 21.25, 4.300
2004, 3, 17, 9, 15, 59.000, 176.5472, -39.3278, 17.67, 3.360
2004, 3, 17, 11, 54, 16.000, 173.7937, -42.4060, 29.00, 3.091
2004, 4, 2, 12, 9, 4.000, 175.0679, -41.0970, 30.09, 4.300
2004, 4, 4, 6, 50, 11.000, 177.7392, -36.6856, 13.00, 3.077
2004, 4, 6, 21, 5, 38.000, 175.6556, -39.5142, 14.70, 3.524
2004, 4, 8, 17, 31, 0.000, 174.3710, -41.2475, 39.66, 3.300
2004, 4, 11, 11, 35, 52.000, 168.4914, -43.9594, 3.01, 3.344
2004, 4, 12, 3, 38, 55.000, 179.4192, -37.5377, 23.00, 3.302
2004, 4, 12, 22, 6, 9.000, 178.7180, -35.6670, 33.00, 3.250
2004, 4, 16, 2, 14, 9.000, 178.7080, -38.7442, 24.09, 3.178
2004, 4, 16, 10, 46, 36.000, 165.6366, -46.1201, 36.00, 4.500
2004, 4, 16, 18, 9, 32.000, 174.7934, -39.3344, 30.38, 3.862
2004, 4, 16, 19, 37, 31.000, 178.2939, -36.6357, 20.11, 3.056
2004, 4, 18, 15, 28, 39.000, 167.7662, -44.5494, 9.80, 3.578
2004, 4, 25, 22, 54, 12.000, 176.2343, -40.8506, 23.48, 3.054
2004, 4, 28, 15, 24, 52.000, 178.7473, -35.1130, 27.01, 3.197
2004, 4, 29, 3, 32, 6.000, 175.0193, -40.1920, 9.81, 3.820
2004, 5, 1, 1, 59, 40.000, 175.1357, -40.5697, 6.72, 3.002
2004, 5, 1, 8, 53, 4.000, 168.5716, -44.0827, 7.58, 3.393
2004, 5, 2, 0, 14, 52.000, 176.9161, -37.8169, 8.70, 3.657
2004, 5, 3, 6, 35, 9.000, 180.0301, -36.8511, 36.81, 3.093
2004, 5, 9, 7, 12, 55.000, 178.2459, -34.9467, 37.21, 3.226
2004, 5, 10, 1, 2, 12.000, 165.4516, -47.8089, 33.00, 3.463
2004, 5, 10, 11, 19, 24.000, 169.2436, -46.4214, 15.96, 3.353
2004, 5, 10, 18, 1, 34.000, 178.5209, -38.2694, 9.74, 3.390
2004, 5, 11, 23, 22, 3.000, 178.1890, -38.0302, 10.04, 4.800
2004, 5, 12, 9, 52, 57.000, 175.7735, -40.6346, 28.66, 4.500
2004, 5, 12, 14, 53, 24.000, 178.1944, -36.1078, 37.01, 3.229
2004, 5, 15, 23, 56, 15.000, 171.9702, -41.7480, 9.96, 3.877
2004, 5, 23, 12, 46, 36.000, 175.4432, -36.9363, 33.00, 3.260
2004, 5, 23, 14, 3, 28.000, 173.9377, -40.2714, 23.14, 3.501
2004, 5, 26, 17, 49, 4.000, 179.6043, -37.7923, 32.00, 3.418
2004, 5, 27, 18, 56, 57.000, 168.4582, -44.1570, 15.23, 3.791
2004, 5, 31, 4, 1, 39.000, 178.5018, -37.6040, 37.95, 3.107
2004, 6, 2, 5, 33, 24.000, 177.4237, -39.2550, 13.27, 3.761
2004, 6, 2, 5, 35, 38.000, 177.4335, -39.2234, 18.27, 4.300
2004, 6, 3, 11, 7, 7.000, 177.5014, -36.3247, 38.20, 3.020
2004, 6, 7, 2, 45, 7.000, 176.6687, -39.9131, 36.20, 3.070
2004, 6, 11, 17, 2, 7.000, 177.4491, -37.2983, 16.84, 3.465
2004, 6, 15, 1, 15, 31.000, 165.1330, -47.8137, 39.91, 3.313
2004, 6, 15, 17, 0, 58.000, 179.7454, -37.0893, 32.24, 3.062
2004, 6, 17, 22, 26, 16.000, 176.4007, -40.3742, 29.79, 3.313
2004, 6, 24, 12, 48, 43.000, 168.0887, -44.3753, 5.00, 3.145
2004, 6, 27, 5, 20, 43.000, 177.8344, -38.6952, 14.94, 3.560
2004, 6, 29, 2, 47, 8.000, 176.8512, -39.2440, 35.77, 3.137
2004, 7, 2, 0, 5, 44.000, 173.8515, -39.3777, 15.28, 3.492
2004, 7, 6, 19, 24, 40.000, 178.3331, -38.3953, 27.57, 3.762
2004, 7, 8, 19, 42, 55.000, 177.1519, -36.6088, 19.29, 3.477
2004, 7, 9, 18, 30, 52.000, 178.4164, -38.2052, 22.16, 3.174
2004, 7, 15, 8, 59, 8.000, 177.0276, -36.6452, 12.00, 3.158
2004, 7, 16, 12, 30, 41.000, 175.0751, -40.0293, 21.78, 3.249
2004, 7, 17, 16, 20, 37.000, 165.6943, -46.0997, 33.00, 3.268
2004, 7, 17, 16, 30, 11.000, 177.3606, -37.3635, 38.89, 3.111
2004, 7, 17, 17, 2, 2.000, 165.8279, -46.3431, 9.00, 3.752
2004, 7, 18, 0, 0, 24.000, 175.6116, -39.9088, 22.57, 4.076
2004, 7, 18, 4, 22, 22.000, 176.5091, -38.0212, 5.10, 5.400
2004, 7, 19, 6, 9, 52.000, 172.4868, -41.7338, 16.98, 4.400
2004, 7, 19, 9, 44, 35.000, 168.7905, -44.6208, 4.25, 3.009
2004, 7, 22, 18, 32, 13.000, 179.2177, -37.8110, 18.99, 3.303
2004, 8, 3, 12, 39, 56.000, 172.5611, -41.2836, 4.19, 3.182
2004, 8, 3, 22, 35, 20.000, 166.3194, -46.9912, 33.00, 3.715
2004, 8, 4, 20, 44, 22.000, 174.3420, -40.5199, 14.42, 3.417
2004, 8, 5, 5, 21, 10.000, 178.6692, -37.8970, 8.82, 3.037
2004, 8, 8, 3, 12, 10.000, 176.3563, -38.8939, 12.32, 3.026
2004, 8, 8, 13, 2, 47.000, 178.8678, -35.1047, 34.70, 3.335
2004, 8, 17, 20, 59, 56.000, 178.8536, -38.4063, 9.81, 3.355
2004, 8, 19, 2, 14, 35.000, 178.8933, -37.2879, 9.32, 3.013
2004, 8, 20, 3, 30, 49.000, 177.4685, -37.0599, 14.00, 3.337
2004, 8, 20, 4, 34, 9.000, 178.3316, -38.2415, 13.79, 3.092
2004, 8, 21, 2, 2, 25.000, 175.5526, -41.0989, 28.36, 3.401
2004, 8, 22, 5, 10, 15.000, 166.3436, -46.8867, 33.00, 3.487
2004, 8, 24, 3, 59, 16.000, 174.1185, -41.9525, 12.29, 3.349
2004, 8, 25, 10, 43, 40.000, 173.8993, -39.2906, 17.45, 3.079
2004, 8, 26, 23, 25, 52.000, 179.0486, -38.2485, 7.82, 3.177
2004, 8, 27, 4, 50, 13.000, 168.4781, -44.1916, 4.00, 3.177
2004, 8, 28, 23, 38, 45.000, 180.0371, -37.3794, 32.00, 3.349
2004, 8, 30, 10, 16, 41.000, 175.0948, -40.8864, 33.55, 3.846
2004, 8, 31, 15, 35, 51.000, 177.5264, -36.9734, 14.72, 3.527
2004, 9, 5, 5, 42, 52.000, 174.7341, -38.4973, 15.42, 3.336
2004, 9, 5, 7, 43, 29.000, 178.4165, -38.2799, 23.43, 3.292
2004, 9, 6, 4, 53, 7.000, 177.6077, -37.8007, 20.00, 4.200
2004, 9, 6, 5, 37, 49.000, 179.0112, -35.7733, 33.00, 3.652
2004, 9, 10, 21, 21, 4.000, 165.6280, -47.3914, 12.00, 3.366
2004, 9, 10, 21, 50, 48.000, 168.4268, -44.5087, 3.57, 3.722
2004, 9, 17, 0, 44, 21.000, 178.3390, -35.8789, 36.69, 3.364
2004, 9, 18, 1, 59, 15.000, 178.6354, -36.8753, 12.00, 3.017
2004, 9, 18, 5, 58, 7.000, 177.8980, -38.4386, 13.48, 3.025
2004, 9, 18, 20, 42, 15.000, 176.8291, -39.5933, 33.52, 3.317
2004, 9, 19, 6, 3, 53.000, 176.3358, -39.6632, 39.59, 3.186
2004, 9, 20, 15, 19, 48.000, 168.9075, -44.5515, 4.18, 3.067
2004, 9, 20, 20, 57, 47.000, 178.1739, -38.4528, 30.30, 3.359
2004, 9, 21, 22, 11, 25.000, 175.8211, -41.4659, 14.81, 3.076
2004, 9, 22, 20, 22, 52.000, 179.6099, -36.7554, 12.00, 3.389
2004, 9, 23, 0, 32, 7.000, 177.2268, -37.4574, 13.61, 3.190
2004, 9, 25, 14, 28, 2.000, 165.0934, -47.7098, 38.97, 3.163
2004, 9, 25, 23, 19, 27.000, 177.0065, -39.9109, 28.47, 3.619
2004, 9, 26, 6, 48, 19.000, 166.2743, -45.8718, 5.00, 3.713
2004, 9, 30, 4, 22, 39.000, 179.5276, -37.8183, 20.00, 3.342
2004, 10, 1, 8, 11, 54.000, 178.8322, -37.7174, 32.81, 3.397
2004, 10, 2, 15, 31, 22.000, 173.1374, -42.3412, 10.00, 4.600
2004, 10, 3, 12, 28, 15.000, 179.4351, -37.5969, 28.48, 3.214
2004, 10, 4, 19, 17, 50.000, 175.9550, -40.2932, 38.38, 4.700
2004, 10, 4, 23, 13, 27.000, 178.0314, -35.2715, 10.00, 4.300
2004, 10, 6, 12, 45, 49.000, 166.4906, -46.2392, 5.00, 3.074
2004, 10, 9, 0, 54, 21.000, 175.0171, -39.2055, 31.72, 3.449
2004, 10, 9, 15, 21, 58.000, 174.3632, -37.9132, 7.03, 3.057
2004, 10, 9, 22, 28, 32.000, 176.7225, -40.6202, 20.98, 3.138
2004, 10, 12, 1, 47, 19.000, 179.8277, -37.3097, 8.00, 4.600
2004, 10, 12, 13, 24, 41.000, 171.8351, -41.9193, 9.79, 3.047
2004, 10, 17, 3, 36, 6.000, 178.6891, -39.1790, 25.14, 3.102
2004, 10, 18, 8, 26, 21.000, 174.9850, -39.3014, 29.50, 3.531
2004, 10, 22, 7, 3, 22.000, 175.9864, -40.7589, 31.80, 3.161
2004, 10, 23, 6, 14, 9.000, 178.7366, -38.7249, 7.88, 3.017
2004, 10, 24, 0, 18, 45.000, 178.5336, -36.6866, 12.00, 3.341
2004, 10, 25, 11, 45, 8.000, 178.4375, -35.1457, 33.00, 4.900
2004, 10, 27, 16, 46, 16.000, 175.2160, -40.5091, 7.01, 3.160
2004, 11, 2, 20, 23, 41.000, 179.0701, -37.7967, 40.04, 3.183
2004, 11, 6, 13, 43, 34.000, 177.4968, -39.2730, 33.16, 3.101
2004, 11, 8, 16, 15, 55.000, 178.6925, -37.1280, 1.01, 3.032
2004, 11, 13, 23, 25, 17.000, 174.2344, -41.6674, 10.88, 3.119
2004, 11, 14, 11, 17, 3.000, 172.4171, -40.9709, 8.88, 3.122
2004, 11, 14, 13, 14, 40.000, 179.4003, -37.6724, 20.59, 3.178
2004, 11, 15, 3, 27, 45.000, 179.3560, -37.6574, 21.64, 3.489
2004, 11, 15, 23, 40, 35.000, 178.3733, -36.7432, 19.30, 3.018
2004, 11, 21, 10, 59, 9.000, 165.1152, -47.1245, 28.69, 3.385
2004, 11, 22, 20, 26, 32.000, 165.3169, -46.6061, 33.00, 7.000
2004, 11, 23, 13, 0, 32.000, 179.1095, -38.2927, 15.55, 3.682
2004, 11, 24, 19, 49, 52.000, 175.8026, -40.6471, 25.49, 3.051
2004, 11, 27, 9, 28, 50.000, 176.0886, -40.9400, 27.21, 3.179
2004, 11, 28, 15, 50, 32.000, 172.4113, -40.9523, 11.26, 3.365
2004, 12, 1, 7, 18, 55.000, 177.5788, -39.0749, 31.93, 3.200
2004, 12, 3, 7, 19, 41.000, 165.2122, -47.5137, 33.00, 3.519
2004, 12, 4, 10, 28, 14.000, 177.4389, -34.5164, 33.00, 3.772
2004, 12, 4, 13, 12, 8.000, 176.2795, -40.4289, 25.90, 3.855
2004, 12, 5, 7, 48, 39.000, 177.0242, -39.6938, 29.66, 4.200
2004, 12, 5, 18, 32, 2.000, 165.2488, -47.4017, 33.00, 3.795
2004, 12, 6, 8, 54, 25.000, 178.2539, -38.4191, 24.78, 3.575
2004, 12, 9, 7, 30, 33.000, 178.2267, -37.6508, 13.81, 3.287
2004, 12, 9, 18, 8, 10.000, 177.7585, -39.0928, 22.63, 3.144
2004, 12, 18, 8, 50, 24.000, 175.0508, -40.2065, 13.78, 3.067
2004, 12, 18, 23, 55, 55.000, 176.6082, -40.2253, 23.36, 4.100
2004, 12, 24, 8, 44, 2.000, 170.0661, -45.2304, 2.87, 3.385
2004, 12, 26, 18, 47, 28.000, 178.8630, -37.5381, 28.50, 3.007
2004, 12, 30, 0, 49, 33.000, 165.2800, -47.7838, 33.80, 3.468
2004, 12, 31, 6, 40, 1.000, 178.9629, -38.0018, 18.81, 3.093
2005, 1, 3, 7, 35, 45.000, 176.0329, -40.1457, 25.90, 3.007
2005, 1, 4, 7, 13, 0.000, 177.1357, -38.6809, 5.68, 3.013
2005, 1, 5, 9, 10, 49.000, 176.3663, -40.7625, 22.73, 3.151
2005, 1, 8, 17, 44, 50.000, 168.3262, -44.2911, 2.93, 3.362
2005, 1, 9, 4, 43, 17.000, 175.5035, -40.9007, 28.52, 3.262
2005, 1, 14, 19, 37, 46.000, 175.2224, -41.3188, 28.45, 3.093
2005, 1, 18, 8, 36, 4.000, 175.7893, -41.4634, 4.00, 5.200
2005, 1, 20, 18, 56, 31.000, 175.0587, -41.0939, 32.18, 5.300
2005, 1, 23, 6, 21, 21.000, 167.4481, -45.9643, 13.70, 3.126
2005, 1, 26, 20, 42, 54.000, 178.0678, -39.1788, 8.91, 3.301
2005, 1, 27, 4, 55, 4.000, 178.4473, -38.4364, 13.97, 3.078
2005, 1, 29, 1, 53, 36.000, 178.6729, -39.6473, 30.80, 3.067
2005, 1, 29, 9, 59, 29.000, 176.9079, -37.2355, 23.01, 3.230
2005, 2, 3, 16, 3, 15.000, 180.4014, -36.0033, 33.00, 3.010
2005, 2, 4, 20, 15, 8.000, 166.5965, -47.7420, 12.00, 3.114
2005, 2, 7, 17, 54, 2.000, 180.1860, -36.8430, 38.15, 3.132
2005, 2, 11, 11, 19, 13.000, 168.0154, -44.4431, 3.82, 3.055
2005, 2, 12, 0, 45, 19.000, 177.6377, -38.9332, 28.34, 3.441
2005, 2, 14, 16, 11, 4.000, 175.0324, -40.0756, 18.83, 3.518
2005, 2, 17, 21, 31, 10.000, 174.6166, -39.8991, 30.88, 4.600
2005, 2, 18, 5, 7, 38.000, 176.0774, -40.9321, 27.53, 3.321
2005, 2, 22, 3, 34, 49.000, 173.3903, -39.6387, 9.16, 3.592
2005, 2, 24, 5, 55, 3.000, 178.8404, -38.3652, 11.55, 3.282
2005, 3, 3, 4, 45, 32.000, 174.1991, -41.5841, 15.55, 3.080
2005, 3, 4, 17, 49, 19.000, 177.2944, -35.7790, 35.24, 3.173
2005, 3, 5, 12, 30, 5.000, 177.4769, -37.0835, 10.01, 3.122
2005, 3, 8, 10, 23, 27.000, 173.8751, -41.9905, 18.91, 3.005
2005, 3, 10, 2, 50, 10.000, 174.1909, -38.6403, 3.07, 3.622
2005, 3, 11, 1, 56, 10.000, 178.3117, -35.6947, 23.80, 3.342
2005, 3, 12, 18, 39, 55.000, 176.7875, -39.3168, 31.45, 3.127
2005, 3, 13, 23, 43, 8.000, 179.0408, -35.3605, 17.00, 3.764
2005, 3, 19, 6, 54, 50.000, 180.1157, -36.6889, 33.00, 3.075
2005, 3, 21, 15, 17, 32.000, 175.6066, -40.6270, 28.13, 3.943
2005, 3, 22, 0, 31, 2.000, 165.5270, -47.6608, 23.07, 3.788
2005, 4, 2, 0, 24, 30.000, 177.0595, -39.7263, 36.94, 3.005
2005, 4, 2, 20, 10, 59.000, 176.5084, -40.3505, 31.57, 3.228
2005, 4, 4, 1, 46, 31.000, 179.0858, -37.7619, 22.92, 3.032
2005, 4, 6, 9, 41, 33.000, 177.6118, -36.5858, 34.13, 3.406
2005, 4, 6, 22, 2, 35.000, 180.6456, -36.4035, 1.52, 3.105
2005, 4, 9, 3, 23, 44.000, 179.1647, -38.2838, 12.00, 3.338
2005, 4, 11, 4, 46, 31.000, 179.1669, -38.3036, 12.00, 3.339
2005, 4, 11, 7, 51, 37.000, 174.5365, -41.6601, 28.07, 4.300
2005, 4, 11, 8, 16, 13.000, 174.5234, -41.6574, 35.37, 4.005
2005, 4, 12, 2, 44, 19.000, 176.9174, -37.1849, 16.41, 3.700
2005, 4, 12, 18, 4, 2.000, 175.0466, -39.3601, 33.05, 3.369
2005, 4, 13, 12, 19, 18.000, 177.5422, -36.9958, 15.35, 3.380
2005, 4, 20, 12, 59, 59.000, 177.8154, -39.2683, 20.16, 3.442
2005, 4, 22, 8, 53, 46.000, 174.6426, -38.9900, 27.36, 3.320
2005, 5, 4, 7, 43, 12.000, 179.5780, -36.7272, 36.00, 4.200
2005, 5, 5, 7, 46, 40.000, 173.5108, -42.4765, 11.44, 3.314
2005, 5, 7, 13, 50, 53.000, 177.8574, -39.1603, 11.70, 3.546
2005, 5, 11, 21, 58, 46.000, 176.0021, -38.9089, 17.59, 4.100
2005, 5, 16, 10, 4, 57.000, 177.8222, -36.0940, 3.29, 3.152
2005, 5, 18, 16, 23, 43.000, 171.0813, -42.3545, 10.78, 3.098
2005, 5, 19, 17, 16, 37.000, 178.4280, -38.2467, 14.53, 3.057
2005, 5, 20, 5, 1, 27.000, 176.1167, -40.9787, 24.82, 3.433
2005, 5, 21, 12, 2, 56.000, 176.9216, -37.2092, 25.07, 3.213
2005, 5, 21, 13, 10, 53.000, 178.9208, -35.1802, 1.13, 3.311
2005, 5, 22, 7, 36, 34.000, 177.6033, -37.8268, 3.98, 3.385
2005, 5, 23, 13, 7, 21.000, 175.9547, -40.6691, 27.28, 3.440
2005, 5, 29, 2, 52, 20.000, 179.4630, -37.4445, 11.75, 3.494
2005, 6, 3, 11, 54, 47.000, 175.0267, -40.1932, 20.25, 3.773
2005, 6, 3, 12, 22, 24.000, 175.4646, -39.8383, 28.25, 3.209
2005, 6, 4, 10, 22, 7.000, 176.7015, -40.3431, 13.07, 3.417
2005, 6, 5, 15, 47, 55.000, 180.1480, -36.3642, 1.79, 3.158
2005, 6, 7, 3, 1, 0.000, 180.2362, -36.3621, 33.00, 3.651
2005, 6, 8, 15, 18, 13.000, 175.0140, -40.4053, 29.34, 3.645
2005, 6, 9, 16, 55, 55.000, 177.8424, -39.1073, 10.40, 3.092
2005, 6, 13, 3, 18, 28.000, 176.7263, -37.8763, 8.42, 3.900
2005, 6, 14, 22, 19, 55.000, 173.5319, -39.6037, 3.00, 3.163
2005, 6, 17, 0, 12, 14.000, 165.1726, -47.9454, 5.96, 3.002
2005, 6, 17, 2, 19, 36.000, 165.5000, -47.5757, 33.00, 3.022
2005, 6, 22, 9, 56, 44.000, 178.7805, -35.4029, 33.00, 3.532
2005, 6, 22, 18, 4, 39.000, 178.7537, -39.4200, 27.00, 3.131
2005, 6, 23, 12, 15, 58.000, 173.8861, -41.9758, 6.00, 4.700
2005, 6, 23, 17, 58, 20.000, 177.3211, -37.3333, 13.26, 3.527
2005, 6, 25, 12, 35, 46.000, 178.1484, -36.8110, 11.41, 3.468
2005, 6, 27, 16, 11, 19.000, 176.9828, -39.8714, 35.59, 3.215
2005, 6, 28, 14, 14, 54.000, 176.9331, -37.2025, 23.16, 3.260
2005, 7, 5, 4, 25, 58.000, 177.8598, -37.0794, 22.90, 3.026
2005, 7, 8, 1, 45, 28.000, 176.3744, -39.6410, 37.17, 3.181
2005, 7, 8, 11, 11, 30.000, 175.7460, -37.5192, 7.96, 3.343
2005, 7, 10, 12, 1, 3.000, 176.7376, -37.8644, 6.77, 3.197
2005, 7, 10, 23, 9, 24.000, 176.8475, -40.5734, 13.37, 4.200
2005, 7, 12, 19, 11, 13.000, 178.6655, -35.8858, 38.00, 3.029
2005, 7, 14, 4, 54, 0.000, 178.9050, -35.0031, 26.80, 3.430
2005, 7, 14, 5, 57, 20.000, 168.2859, -44.5564, 3.22, 3.077
2005, 7, 14, 10, 22, 36.000, 175.1743, -40.5224, 3.47, 3.604
2005, 7, 15, 18, 56, 4.000, 173.8509, -42.3645, 15.23, 3.625
2005, 7, 17, 0, 31, 44.000, 177.6461, -37.3298, 1.98, 3.055
2005, 7, 17, 17, 17, 17.000, 178.7726, -39.0404, 36.76, 3.118
2005, 7, 20, 11, 6, 8.000, 177.7731, -38.6045, 13.80, 3.136
2005, 7, 21, 3, 31, 59.000, 168.4308, -44.5257, 3.12, 3.409
2005, 7, 22, 4, 21, 50.000, 165.4839, -47.9110, 26.00, 4.500
2005, 7, 22, 19, 59, 12.000, 179.3388, -37.5803, 18.99, 3.096
2005, 7, 25, 9, 14, 6.000, 180.1543, -36.1556, 33.00, 3.222
2005, 7, 25, 9, 17, 7.000, 174.9438, -40.0091, 39.06, 3.069
2005, 7, 25, 17, 55, 7.000, 172.7361, -42.4611, 6.08, 3.112
2005, 7, 27, 3, 13, 3.000, 178.1610, -38.5283, 25.95, 3.425
2005, 8, 1, 7, 24, 40.000, 175.6479, -36.2442, 5.00, 3.393
2005, 8, 1, 9, 41, 59.000, 180.0982, -36.4479, 3.67, 3.230
2005, 8, 1, 11, 18, 23.000, 165.9877, -45.7046, 24.00, 3.900
2005, 8, 4, 16, 54, 16.000, 175.0456, -40.0645, 17.58, 3.308
2005, 8, 5, 10, 50, 52.000, 178.2186, -37.4002, 33.94, 3.187
2005, 8, 6, 11, 54, 43.000, 171.6729, -41.9498, 12.41, 4.200
2005, 8, 8, 17, 11, 10.000, 177.9066, -38.9631, 36.29, 3.027
2005, 8, 10, 8, 34, 39.000, 178.8425, -35.1896, 1.10, 3.422
2005, 8, 12, 20, 23, 42.000, 179.0686, -38.1697, 7.32, 3.188
2005, 8, 13, 1, 46, 31.000, 178.4439, -35.5084, 35.00, 3.063
2005, 8, 16, 14, 40, 47.000, 177.5096, -37.0629, 18.20, 3.358
2005, 8, 21, 11, 34, 57.000, 174.7530, -41.5949, 27.07, 3.364
2005, 8, 22, 22, 0, 6.000, 176.7117, -40.0405, 30.80, 3.391
2005, 8, 25, 2, 15, 12.000, 166.1374, -45.9756, 5.00, 3.288
2005, 8, 26, 7, 35, 52.000, 176.7198, -37.9018, 8.24, 3.700
2005, 8, 27, 1, 54, 42.000, 178.3831, -38.2496, 10.17, 3.362
2005, 8, 30, 10, 36, 35.000, 177.3016, -39.6601, 20.00, 3.900
2005, 8, 30, 16, 4, 42.000, 178.3802, -35.8237, 5.00, 3.157
2005, 8, 30, 17, 4, 43.000, 175.7525, -40.6890, 26.55, 3.209
2005, 8, 30, 17, 34, 10.000, 178.5200, -35.7344, 2.00, 5.100
2005, 8, 31, 5, 59, 10.000, 176.4824, -34.8257, 18.32, 3.979
2005, 9, 1, 21, 4, 38.000, 173.9691, -41.6072, 15.07, 3.531
2005, 9, 7, 21, 46, 58.000, 177.8935, -35.5977, 36.00, 3.424
2005, 9, 8, 2, 43, 24.000, 179.2070, -37.9739, 15.25, 3.011
2005, 9, 12, 6, 17, 33.000, 176.9463, -38.4765, 2.43, 3.076
2005, 9, 15, 15, 56, 11.000, 179.8458, -37.4085, 1.68, 3.078
2005, 9, 17, 1, 56, 33.000, 177.3607, -40.2090, 23.60, 3.369
2005, 9, 18, 15, 2, 12.000, 172.1914, -41.5615, 8.88, 3.608
2005, 9, 19, 2, 17, 2.000, 174.1127, -41.8540, 15.65, 3.413
2005, 9, 19, 17, 54, 9.000, 175.0144, -39.3115, 31.48, 3.948
2005, 9, 20, 18, 0, 55.000, 179.8543, -37.2634, 5.00, 3.223
2005, 9, 26, 7, 19, 16.000, 178.9735, -37.1596, 12.00, 3.672
2005, 9, 27, 16, 7, 25.000, 177.6293, -39.1879, 28.82, 3.367
2005, 9, 28, 2, 57, 1.000, 178.4170, -36.8406, 26.30, 3.135
2005, 10, 1, 6, 44, 11.000, 177.9213, -38.8069, 27.31, 3.052
2005, 10, 1, 12, 9, 0.000, 178.9039, -35.0478, 25.95, 3.558
2005, 10, 4, 20, 48, 9.000, 176.6140, -40.0678, 10.05, 3.325
2005, 10, 6, 4, 13, 31.000, 178.6250, -39.2804, 16.12, 3.347
2005, 10, 6, 12, 1, 16.000, 172.1762, -41.7668, 12.03, 3.391
2005, 10, 12, 5, 55, 24.000, 174.5519, -40.1575, 36.31, 3.252
2005, 10, 12, 11, 20, 18.000, 171.6766, -42.0328, 6.00, 4.200
2005, 10, 13, 8, 43, 23.000, 179.1500, -37.9202, 37.37, 3.280
2005, 10, 15, 8, 18, 18.000, 179.3929, -35.8107, 5.00, 3.110
2005, 10, 22, 6, 22, 23.000, 165.5496, -47.9824, 33.00, 3.544
2005, 10, 24, 17, 46, 23.000, 165.0230, -47.4095, 33.00, 3.195
2005, 10, 27, 22, 8, 15.000, 179.0527, -38.4079, 5.11, 3.097
2005, 10, 28, 19, 1, 43.000, 176.0932, -40.9467, 28.73, 3.488
2005, 10, 31, 21, 33, 9.000, 174.1718, -41.6625, 5.21, 3.310
2005, 11, 1, 5, 39, 51.000, 174.1846, -41.6728, 7.82, 4.500
2005, 11, 3, 20, 31, 52.000, 175.0020, -40.1679, 17.40, 3.777
